Scenario,Attribute,Process,Period,Region,Vintage,Timeslice,Pv
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2022,NC,2022,S01WD2B,0.0223048616565809
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,AZ,2025,S01WD1Z,0.0638476771791413
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2022,NC,2022,S01WD2A,0.0780670157995175
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,AZ,2025,S01WD1P,0.0255390708689645
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2022,NC,2022,S01WD1Z,0.0211220280850979
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,AZ,2025,S01WD1C,0.102156283484831
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,AZ,2025,S01WD1B,0.0255390708689645
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2022,NC,2022,S01WD1P,0.0084488112331485
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,AZ,2025,S01WD1A,0.0893867480481058
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S04WD2Z,3.0718180317208
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S04WD1Z,0.746461188039972
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S04WD1P,0.299738105518424
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S04WD1B,0.200072761379976
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S04WD1A,0.922654642253726
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S03WD2C,4.25373477543558
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S03WD2A,0.392953332734029
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S02WD2C,5.40923585746444
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S02WD2B,0.714935579333191
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD2Z,0.69432158502065
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD2P,0.954201655135517
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD2C,0.340742670821562
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD2B,1.0967968362485
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD2A,1.25351756981736
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD1Z,0.668793310340637
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD1P,0.221266833453483
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD1B,0.111864431300112
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S04WD2A,3.83558548188849
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S04WD1P,0.131993035365996
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S04WD1B,0.0942660962204852
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S03WD2C,0.163920997856889
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S03WD2B,0.602048724580249
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S03WD2A,0.553754687119014
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S03WD1C,1.68400011899428
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S02WD2Z,2.9268395769777
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S02WD2A,0.319998783343885
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S02WD1P,0.129305214666226
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S02WD1C,0.670276615364127
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S02WD1B,0.0687885867707762
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S02WD1A,1.27130262899764
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S01WD2Z,3.03821572212627
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S01WD2P,0.146131696711784
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S01WD2C,3.52444111252168
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S01WD2A,5.31365618829695
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S04WD2Z,1.90921012464192
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S04WD2P,0.215171814740855
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S04WD2C,0.32028398157363
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S04WD2A,2.25998437368493
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S04WD1B,0.0512344939946454
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S04WD1A,0.721142418215795
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S03WD2Z,0.820398083431441
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S03WD2P,0.372905624270613
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S03WD2C,3.12205253743606
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S03WD2A,0.543956259621088
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S03WD1C,0.152026698678796
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD2Z,1.24339089619677
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD2P,0.0912843132686548
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD2C,0.496086199227062
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD2B,0.259120214204305
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD2A,2.63469476849662
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD1B,0.0249545442931924
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD1A,0.716060841330229
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD2Z,2.51026048945462
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD2P,0.502835102987466
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD2C,3.69762033264002
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD2B,0.208627604234246
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD2A,1.63197093063631
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD1P,0.101970576418069
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD1C,0.779504514695826
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD1B,0.144664075767433
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD1A,0.52439144163561
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD2Z,1.11499724994774
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD2P,0.773899548913737
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD2C,2.01205536400747
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD2A,1.29044759130641
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD1Z,0.258978582105849
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD1C,0.261187456591597
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD1A,1.15842806967935
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD2P,0.407070227860955
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD2C,3.4681377045841
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD2B,0.676958989555798
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD2A,1.36448227008614
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD1C,0.387117185150483
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD1A,0.709787653221353
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD2Z,0.403872660782809
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD2P,0.358342346177594
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD2C,0.383761189472752
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD2B,0.410707936881253
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD2A,3.15621942364093
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD2Z,1.49379461166475
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD2P,1.11863949503408
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD2C,3.68215932368845
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD2A,2.6464997954349
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD1P,0.301301329504466
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD1A,0.835153659681228
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S04WD2Z,1.53022080711896
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S04WD2C,1.62062605862556
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S04WD2A,1.39961320048855
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S03WD2C,1.66161291251677
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S03WD1C,0.344206150105709
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S02WD2Z,1.07999427842116
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S02WD2C,2.38146851162607
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S02WD2A,2.2399115796308
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S02WD1A,0.255324682624171
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S01WD2Z,1.4557534149977
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S01WD2C,2.29052601606692
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S01WD2B,0.808446524940727
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S01WD2A,4.78319452135724
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S01WD1C,0.510758568406218
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S01WD1B,0.299824254390769
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S01WD1A,1.32338929767069
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2022,NM,2022,S04WD2Z,0.0369831362581895
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2022,NM,2022,S04WD2C,0.995375907796934
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2022,NM,2022,S03WD1Z,0.189237316138347
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2022,NM,2022,S01WD1A,0.502906154434794
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S04WD2P,0.311085247779022
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S04WD2B,0.284942701896704
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S04WD2A,0.460594552471421
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S04WD1P,0.0903492360638017
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S04WD1B,0.0842493467223721
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S03WD2Z,0.0992594906858378
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S03WD2P,0.432102022205925
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S03WD2A,0.20443403339201
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S03WD1Z,0.439364974184753
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S03WD1P,0.187488261504892
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S03WD1B,0.253977125218527
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S03WD1A,0.363359153468295
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S02WD2Z,0.423116529915559
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S02WD2B,0.132008772968794
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S02WD1Z,0.0701291734422276
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S01WD2P,0.247837492534834
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S01WD2B,0.170375181849492
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S01WD2A,0.773000052129056
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S01WD1P,0.233621750598764
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S01WD1B,0.242652104027168
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2021,NM,2021,S01WD1A,0.553619254371726
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S04WD2Z,0.315857839988234
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S04WD2P,0.283538274047287
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S04WD2C,0.294828249267376
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S04WD2B,0.23621928764237
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S04WD2A,1.09395903147516
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S04WD1Z,0.113646387958816
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S04WD1P,0.001973944625213
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S04WD1C,0.142051115233122
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S04WD1B,0.0807346405018459
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S04WD1A,0.472079616410218
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S03WD2Z,1.71451022201137
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S03WD2P,0.171081671891694
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S03WD2C,0.216380499047664
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S03WD2B,0.163075776997872
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S03WD2A,2.46870821776177
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S03WD1Z,0.550913468886428
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S03WD1P,0.10098330834378
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S03WD1C,0.275243018332757
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S03WD1B,0.116225465655487
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S03WD1A,1.01392144155559
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S02WD2Z,0.444755947407361
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S02WD2P,0.147030514990436
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2022,NC,2022,S01WD1C,0.0337952449355629
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S02WD2C,0.488755430835369
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2022,NC,2022,S01WD1B,0.0084488112331485
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S02WD2B,0.300856271214741
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2022,NC,2022,S01WD1A,0.0295708393182464
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S02WD2A,0.914593283114235
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S04WD2Z,0.0549172730191765
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S02WD1Z,0.234993559577411
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S04WD2P,0.0219669092073737
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S02WD1P,0.0753214325640152
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S04WD2C,0.0878676368309792
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S02WD1B,0.0775241164990258
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S04WD2B,0.0219669092073737
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S02WD1A,0.247134355267226
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S04WD2A,0.0768841822265502
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S01WD2Z,0.408259810935499
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S04WD1Z,0.0219669092073737
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S01WD2P,0.0584010208751039
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S04WD1P,0.00878676368384
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S01WD2B,0.095031148146718
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S04WD1C,0.0351470547323917
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S01WD2A,0.256240378974694
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S04WD1B,0.00878676368384
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S04WD1A,0.0307536728912138
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S02WD1C,0.883146132265839
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S01WD1Z,0.0612217721112132
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S02WD1B,0.220786533084417
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S03WD2Z,0.0557621541429366
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S02WD1A,0.772752865759545
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S01WD2Z,1.34925103543208
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S03WD2P,0.0223048616565809
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S01WD1P,0.0165940898719325
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S03WD2C,0.089219446627808
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S01WD2P,0.539700414158466
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S01WD2C,2.15880165666978
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S01WD2B,0.539700414158466
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S03WD2B,0.0223048616565809
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S03WD2A,0.0780670157995175
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NM,2020,NM,2020,S01WD1C,0.014657911706371
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S03WD1Z,0.0219669092073737
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S01WD2A,1.88895144959055
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S01WD1Z,0.511079937679447
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S01WD1P,0.20443197505023
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S03WD1P,0.00878676368384
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S03WD1C,0.0351470547323917
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S03WD1B,0.00878676368384
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S03WD1A,0.0307536728912138
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S02WD2Z,0.0549172730191765
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S02WD2P,0.0219669092073737
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S01WD1C,0.81772790027275
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S01WD1B,0.20443197505023
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2022,NY,2022,S01WD1A,0.715511912729678
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_CA,2020,AZ,2020,S04WD2Z,2.04956987780002
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2021,NY,2021,S04WD2Z,1.32880783791628
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S02WD2C,0.0878676368309792
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S02WD2B,0.0219669092073737
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2021,NY,2021,S04WD2P,0.53152313515933
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_CA,2020,AZ,2020,S04WD2P,0.963211854967711
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2021,NY,2021,S04WD2C,2.12609254067324
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S02WD2A,0.0768841822265502
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2021,NY,2021,S04WD2B,0.53152313515933
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_GA_US_NC,2021,NC,2021,S02WD1Z,0.0228117903311339
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2021,NY,2021,S04WD2A,1.86033097307561
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_CA,2020,AZ,2020,S04WD2C,3.19909961897538
fix_ts40,VAR_FIn,TRD_ELCC_AC_US_CT_US_NY,2021,NY,2021,S04WD1Z,0.53152313515933
