Scenario,Attribute,Process,Period,Region,Vintage,Timeslice,Pv
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_CA_US_NV,2030,CA,2030,S03WD1A,1.26321364551912
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2035,UT,2035,S02WD2C,0.265606337056075
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S03WD2Z,5.47344748189914
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2035,UT,2035,S02WD1Z,0.0689554913511396
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2035,UT,2035,S02WD1A,0.0965376878933901
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S03WD2P,2.33627766161731
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2035,UT,2035,S01WD2Z,0.168557867747729
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2035,UT,2035,S01WD2C,0.0425603129130243
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2035,UT,2035,S01WD2B,0.0674231470972967
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2035,UT,2035,S01WD2A,0.235981014845025
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2035,UT,2035,S01WD1P,0.0255390708689645
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S03WD2C,9.3451106466247
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2035,UT,2035,S01WD1C,0.102156283484831
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S03WD2B,2.33627766161731
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2035,UT,2035,S01WD1A,0.0893867480481058
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S03WD2A,8.17697181581604
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S03WD1Z,2.15302645448223
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S03WD1P,0.698903623570537
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S03WD1B,0.920351806190601
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S03WD1A,3.2212313214339
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S02WD2Z,5.75219878818598
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S04WD2A,0.232405544922383
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S02WD2P,1.01233011652351
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S03WD2Z,0.168557867747729
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S03WD2C,0.269692588393674
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S02WD2C,8.17210288121989
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S03WD2A,0.235981014845025
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S02WD2A,8.05307830342928
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S02WD2Z,0.166003960659486
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S02WD2C,0.265606337056075
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S02WD1Z,2.38937488125605
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S02WD1Z,0.0689554913511396
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S02WD1C,3.8229998099475
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S02WD1C,0.110328786160029
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S02WD1A,2.60379002341617
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S01WD2Z,0.168557867747729
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S01WD2C,0.269692588393674
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S01WD2Z,5.84069415419874
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2030,UT,2030,S01WD1Z,0.0638476771791413
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S01WD2P,2.33627766161731
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,UT,2025,S03WD2P,0.0674231470972967
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,UT,2025,S03WD2C,0.269692588393674
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S01WD2C,9.3451106466247
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,UT,2025,S03WD2A,0.235981014845025
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S01WD2A,8.17697181581604
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,UT,2025,S03WD1A,0.092962217970748
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S01WD1Z,2.21238414938602
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,UT,2025,S02WD2Z,0.166003960659486
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,UT,2025,S02WD2B,0.0664015842628971
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,UT,2025,S02WD2A,0.232405544922383
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2035,MS,2035,S01WD1C,2.97806319399948
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,UT,2025,S01WD2Z,0.168557867747729
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S04WD2Z,5.75219878818598
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S04WD2P,2.3008795152433
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S04WD2C,9.20351806112867
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S04WD2B,2.3008795152433
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S04WD2A,8.05307830342928
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S04WD1Z,2.3008795152433
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S04WD1P,0.920351806190601
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S04WD1C,3.68140722445147
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S04WD1B,0.920351806190601
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S04WD1A,3.2212313214339
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2025,UT,2025,S01WD2C,0.269692588393674
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2024,UT,2024,S03WD2Z,0.168557867747729
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2024,UT,2024,S03WD2C,0.269692588393674
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S03WD2Z,5.84069415419874
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2024,UT,2024,S03WD1B,0.0265606337078509
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S03WD2P,2.33627766161731
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2024,UT,2024,S03WD1A,0.092962217970748
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2024,UT,2024,S02WD2Z,0.166003960659486
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S03WD2C,9.3451106466247
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2024,UT,2024,S02WD2A,0.232405544922383
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S03WD2B,2.33627766161731
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2024,UT,2024,S02WD1A,0.0965376878933901
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2024,UT,2024,S01WD2P,0.0674231470972967
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S03WD2A,8.17697181581604
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2024,UT,2024,S01WD2C,0.269692588393674
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S03WD1Z,2.3008795152433
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2024,UT,2024,S01WD2A,0.235981014845025
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2022,UT,2022,S04WD2C,0.265606337056075
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S03WD1P,0.920351806190601
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2022,UT,2022,S04WD1Z,0.0664015842628971
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S03WD1C,3.68140722445147
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2022,UT,2022,S04WD1P,0.0265606337078509
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2022,UT,2022,S04WD1B,0.0265606337078509
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S03WD1B,0.920351806190601
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2022,UT,2022,S04WD1A,0.092962217970748
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2022,UT,2022,S03WD1Z,0.0664015842628971
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S03WD1A,3.2212313214339
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2022,UT,2022,S02WD2Z,0.166003960659486
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S02WD2Z,5.75219878818598
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S02WD2P,2.3008795152433
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S02WD2C,9.20351806112867
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S02WD2B,2.3008795152433
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S02WD2A,8.05307830342928
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S02WD1Z,2.38937488125605
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2021,UT,2021,S04WD2C,0.0130536960771162
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2021,UT,2021,S04WD2A,0.232405544922383
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S02WD1P,0.955749952564609
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2021,UT,2021,S03WD2Z,0.168557867747729
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S02WD1C,3.8229998099475
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2021,UT,2021,S03WD2A,0.235981014845025
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_UT,2021,UT,2021,S01WD2C,0.269692588393674
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S02WD1B,0.955749952564609
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S02WD1A,3.34512483382066
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S01WD2Z,5.84069415419874
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S01WD2P,2.33627766161731
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S01WD2C,9.3451106466247
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S01WD2B,2.33627766161731
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S01WD2A,8.17697181581604
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2030,AZ,2030,S04WD2Z,2.21951322092068
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S01WD1Z,2.21238414938602
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2030,AZ,2030,S04WD1Z,0.119992947760743
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2030,AZ,2030,S03WD1P,0.009391290559006
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S01WD1P,0.884953659661125
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2030,AZ,2030,S03WD1C,0.605120198713952
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S01WD1C,3.53981463895544
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2030,AZ,2030,S03WD1B,0.0019315996783168
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2030,AZ,2030,S02WD2C,2.58660608882436
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S01WD1B,0.884953659661125
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2030,AZ,2030,S02WD1C,0.104267754593272
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2030,MS,2030,S01WD1A,3.09733780904714
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S04WD2Z,5.75219878818598
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S04WD2P,2.3008795152433
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S04WD2C,9.20351806112867
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S04WD2B,2.3008795152433
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S04WD2A,8.05307830342928
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S04WD1Z,2.3008795152433
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S04WD1P,0.920351806190601
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S04WD1C,3.68140722445147
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S04WD2A,2.07160072099756
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S04WD1C,0.692788986435081
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S04WD1B,0.920351806190601
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S03WD2P,0.278429298928319
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S04WD1A,3.2212313214339
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S03WD2C,1.80119058093404
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S03WD2B,0.107518739028676
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S03WD2Z,5.84069415419874
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S03WD2A,1.28809879088989
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S03WD2P,2.33627766161731
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S03WD1C,0.256466780477714
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S02WD2Z,1.74031100135929
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S03WD2C,9.3451106466247
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S02WD2P,0.0614822950178812
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AL_US_MS,2025,MS,2025,S03WD2B,2.33627766161731
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S02WD2A,1.45886876870934
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S02WD1C,0.394927324622432
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD2Z,2.38157379474204
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD2P,0.410473295332196
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD2C,4.60079664633654
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD2B,0.186467844448223
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD2A,0.817562699880123
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD1Z,0.215036439858729
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD1P,0.0599455762936809
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2025,AZ,2025,S01WD1B,0.0030480821525093
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S04WD2P,0.146739555426994
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S04WD2B,0.324028905011689
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S04WD2A,3.4309478093363
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S04WD1B,0.0279075701576887
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S03WD2Z,0.707590886666775
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S03WD2B,0.0969757657828055
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S03WD2A,1.7627140565084
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S02WD2Z,1.54950419721012
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S02WD2A,1.61929976199499
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S02WD1Z,0.27736497958118
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S02WD1A,0.16076278148906
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S01WD2Z,1.77802072231249
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S01WD2C,4.23025360808348
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S01WD2B,0.166863259813993
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S01WD2A,0.56936461872282
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S01WD1Z,0.318827940009523
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2024,AZ,2024,S01WD1C,0.337396534769551
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S04WD2C,1.45644627917188
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S04WD2A,3.23261100433381
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S04WD1Z,0.272869296623682
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S04WD1C,0.498327640751778
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S03WD2P,0.624056800767134
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S03WD2A,1.11817804282143
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD2Z,1.5939119443247
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD2B,0.252153866962746
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD2A,1.58760089062398
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD1Z,0.297569031075716
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S02WD1B,0.0327128672440444
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD2P,0.832948306804441
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD2C,1.62066885753973
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2023,AZ,2023,S01WD1A,0.39557112594414
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD2P,0.79849888179124
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD2C,2.35274681847088
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD2A,2.5359581496912
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD1P,0.226396217357847
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD1C,0.81192192251315
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD1B,0.151256144129527
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S04WD1A,1.16433059971066
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD2C,1.95529007062714
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD2A,1.54225304176444
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD1Z,1.1379411643053
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD1P,0.285182538909076
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD1C,1.0007488598216
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S03WD1B,0.214018821346934
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD2Z,1.08603123916347
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD2P,0.711395554533529
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD2C,1.71947675683778
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD2B,0.431432991525677
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD2A,1.84467705994524
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD1C,0.778578375321901
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S02WD1A,0.846700477908197
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD2Z,2.96056765039218
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD2C,3.36451199269207
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD2B,0.375717650129275
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD2A,0.615058260828492
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD1Z,0.794916923889898
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2022,AZ,2022,S01WD1C,1.22145339189573
fix_cb_ts40,VAR_FIn,TRD_ELCC_AC_US_AZ_US_NV,2021,AZ,2021,S04WD2Z,1.28915061731578
